791,316871837357,280004713447,-377437749325,1
791,1081058200062,7869060444,-1081058339041,1
791,1342583479328,308321016182,-1347981822209,1
791,2021570619212,-765808662144,-1984253926137,1
791,2555094933239,125009718610,-2555194675462,1
791,5938241933561,-2300851916539,-5820793590191,1
791,13911197253122,6421834301518,-14353176513529,1
791,19064854578792,17806130995079,-23254304006796,1
791,19924859959810,1590719194022,-19928239013593,1
791,26628614508008,18482905768320,-29316389203641,1
791,31297201421319,26010501073368,-36406246486660,1
791,42358979897351,-1020214775048,-42358782625732,1
791,64257985186325,60742032694625,-78807327831719,1
792,8,6,4,2
792,9,4,-1,1
792,10,2,-6,2
792,11,-3,-8,1
792,12,4,-10,2
792,23,-15,-20,1
792,25,23,-30,1
792,51,-19,-50,1
792,72,32,-74,2
792,86,-47,-81,1
792,99,82,-115,1
792,116,67,-123,1
792,193,-118,-177,1
792,310,240,-352,2
792,428,304,-474,2
792,916,-292,-906,2
792,1240,761,-1329,1
792,1512,518,-1532,2
792,1585,-1188,-1321,1
792,1968,-1244,-1786,2
792,2976,1681,-3145,1
792,7817,1087,-7824,1
792,10750,-4906,-10398,2
792,11088,8072,-12362,2
792,12648,10700,-14810,2
792,16398,-7870,-15770,2
792,19096,-4506,-19012,2
792,21740,-13016,-20058,2
792,30838,7548,-30988,2
792,36586,27470,-41154,2
792,40148,3235,-40155,1
792,83862,68612,-97004,2
792,83901,-5528,-83893,1
792,119677,-24706,-119325,1
792,141338,35949,-142109,1
792,146520,71206,-151924,2
792,156622,-46729,-155223,1
792,157928,63984,-161354,2
792,165734,77692,-171240,2
792,186288,26017,-186457,1
792,4015062,-2440714,-3688598,2
792,4956496,-2985048,-4565578,2
792,5208134,2536018,-5401314,2
792,5269926,-3914644,-4420280,2
792,7514838,-119212,-7514828,2
792,7832148,-4380400,-7345850,2
792,12195710,-6308258,-11604966,2
792,21039524,592969,-21039681,1
792,27263989,9796947,-27679300,1
792,56437126,9969444,-56540632,2
792,77252151,74098385,-95386244,1
792,89184149,6779382,-89197205,1
792,108278936,8184513,-108294521,1
792,108725744,-20130623,-108495225,1
792,198850943,-34939052,-198490743,1
792,209369651,-64296300,-207328619,1
792,252685852,119861232,-261373594,2
792,268004021,-93066797,-264209616,1
792,284872988,87064188,-287558378,2
792,580621500,178578292,-586198666,2
792,3032256299,2765205466,-3659904987,1
792,3874516099,-2229730915,-3610826418,1
792,4323433059,-1644298907,-4242653164,1
792,6299484073,-4908656353,-5087937072,1
792,6985042224,5962724198,-8207117924,2
792,7197758242,884630966,-7202209698,2
792,11003472822,-4859383472,-10678032952,2
792,17139466677,6409745419,-17433221050,1
792,38193022982,119911780,-38193023376,2
792,41917512246,-20800450792,-40135547336,2
792,59352477636,-4029612296,-59346285562,2
792,63763359542,29492602878,-65800743422,2
792,110026643542,19971639500,-110245550916,2
792,134878022992,20542474892,-135036674394,2
792,144312839748,-90867517909,-131137995491,1
792,147713730740,-48219106352,-145980726330,2
792,461145149043,-328687797163,-396966101132,1
792,513158949566,-165523390938,-507352963118,2
792,670002677416,-496076035059,-563244919045,1
792,1222263914384,-786295432404,-1102429941722,2
792,1552022431366,1140995537378,-1735128343986,2
792,3221336558803,-1190484241498,-3166200975507,1
792,3784116242204,2114210431462,-3992424554520,2
792,3791854869861,1089803443048,-3821627306461,1
792,22643063074046,-10620641084489,-21835759872855,1
792,24358209409612,-14525619761370,-22497914009896,2
792,35393047132117,-9854093378548,-35136572890509,1
792,56669484188982,-9981538448272,-56566073502512,2
792,76040726283273,63314394071870,-88514346935465,1
792,78296740711622,-7354928733836,-78275101231680,2
792,91114546613380,2329777332320,-91115054356602,2
792,91487497109990,51570417872796,-96652486055864,2
792,97279656589520,-74186084028299,-80015672178669,1
793,9,4,0,1
793,25,14,-26,1
793,8857,-5810,-7930,1
793,506704,487809,-626730,1
793,2166802,1840553,-2541098,1
793,32675539457,2669452342,-32681477192,1
793,47347665075,-14552178849,-46884946577,1
793,254065078673,191409211669,-286076427677,1
793,1834315697200,1333254758550,-2044175350143,1
793,1850765463884,-934327227470,-1767722017871,1
793,7085604138418,-4024475745295,-6623335561304,1
794,9,4,1,1
794,18,-5,-17,1
794,4533,-395,-4532,1
794,4711582,-3138197,-4192401,1
794,464586364,386953065,-540858335,1
794,681719665,-294553880,-662873511,1
794,3907619263,2407231899,-4191074978,1
794,485828632251,-75183138257,-485227719854,1
794,886905901750,-430968768047,-851598578127,1
798,17,14,-19,1
798,20,-7,-19,1
798,1013,809,-1162,1
798,9215,1631,-9232,1
798,33992,23759,-37489,1
798,61313,45533,-68746,1
798,454076,68849,-454603,1
798,301989891845,-123553835992,-294932379679,1
798,621806504381,371569788521,-663214944784,1
798,22742961783530,17085060953891,-25586526301597,1
798,72349928485745,-15707076411040,-72102314139403,1
799,506,444,-601,1
799,974,695,-1080,1
799,1103,638,-1170,1
799,1502,-816,-1417,1
799,49080,-37729,-40108,1
799,339929,286179,-397309,1
799,2446058,2362151,-3029904,1
799,2546399,-59812,-2546388,1
799,11094290,-3181290,-11006401,1
799,11485175,-3780100,-11347026,1
799,15363998,1877367,-15373336,1
799,25317663,-14247922,-23714110,1
799,139119864,-87488353,-126471532,1
799,413721599,-110481985,-411078495,1
799,770780231,-579110334,-641269192,1
799,952483928,-57009889,-952415844,1
799,5183620436,-2657532193,-4939466220,1
799,16629305375,13749098636,-19307698368,1
799,17494233927,3929464706,-17560068760,1
799,20189061810,6215435591,-20383545988,1
799,26834522213,5504332799,-26911499013,1
799,133527498470,73162262120,-140480623401,1
799,137396198835,38560372349,-138401231185,1
799,165950206151,42116000372,-166849523790,1
799,205305712838,-31055378472,-205068581545,1
799,255542229518,-131940422673,-243234681706,1
799,347949565415,-146146009527,-339133864657,1
799,759889340727,-315580356178,-741295106368,1
799,6810560208276,2064488285084,-6873215974561,1
799,8762641829237,-1059050648901,-8757482246737,1
799,55194194924439,11052388216118,-55341528441928,1
800,14,-6,-12,2
800,380,-278,-322,2
800,3740,-1806,-3594,2
800,18489,11111,-19740,1
800,911964,261717,-919093,1
800,1377986,1002614,-1536080,2
800,706368226,-377475280,-668435626,2
800,2282635548,-87841246,-2282592186,2
800,4280348478,323276676,-4280963062,2
800,26248649646,-2125211800,-26244005046,2
800,32744078231,10572636361,-33107451088,1
800,44974502951,-10446077778,-44785865199,1
801,9,4,2,1
801,25,-10,-24,1
801,148,92,-159,1
801,254,58,-255,1
801,422,345,-488,1
801,863,-237,-857,1
801,1577,282,-1580,1
801,21617,-7482,-21314,1
801,56074,-35530,-50847,1
801,109761,89006,-126566,1
801,1574773,390867,-1582759,1
801,2174489,-1425546,-1947368,1
801,76975586,22700778,-77628143,1
801,461469369,-75629552,-460791250,1
801,950652432,-728818214,-778605847,1
801,5948409601,1661863365,-5991336805,1
801,8265475913,5305982928,-8938107422,1
801,14001100990,12954171050,-17006334399,1
801,15984839483,8644944429,-16786781255,1
801,37695654404,-8470220951,-37552557558,1
801,109088068329,47176104970,-111953131492,1
801,3736884263582,2233700558338,-3985947650079,1
801,5565104387238,-4170581224298,-4638668952559,1
801,17684899879929,-8708583512788,-16950953177906,1
801,23248918875226,20068742444465,-27434710015830,1
801,34569551197434,-3889863558551,-34553126373328,1
802,13,-4,-11,1
802,447,-218,-429,1
802,1137,286,-1143,1
802,50350,-9979,-50219,1
802,2748976,-58871,-2748967,1
802,454048290,241836703,-475853085,1
802,582824548,194583791,-589966421,1
802,659341017,-199145783,-653228724,1
802,165781858861,10914346957,-165797626138,1
802,468159445221,-63506114403,-467769593468,1
802,27540457997209,-13612008314970,-26384174269503,1
802,81870759405391,-38803655513060,-78855446951989,1
803,94,-72,-77,1
803,243,-56,-242,1
803,1435,976,-1572,1
803,283096984105,-105320786547,-278152072499,1
803,7302348839553,-3596348211863,-6999173149703,1
803,41299120819491,28502035746250,-45402897896132,1
804,1159,-830,-995,1
804,2593,-1724,-2309,1
804,4051,1225,-4088,1
804,10471,2098,-10499,1
804,51733,-39488,-42521,1
804,107845,-32969,-106808,1
804,34658476,895087,-34658675,1
804,697769821,-3711401,-697769786,1
804,1157076082573,274240905583,-1162188591860,1
804,1202455512361,-303104272277,-1196001198314,1
804,6947585096485,-2584402295009,-6826275119798,1
804,8912691110185,2167975403284,-8955246260045,1
804,28606538349370,24805693813207,-33817127791379,1
807,98,-73,-82,1
807,29645099,-16905847,-27685789,1
807,484833119,-125117152,-482039614,1
807,212579214617,-70337802967,-209980712707,1
807,9278055952001,-2500741310539,-9217098395575,1
807,32381380795106,17732292691031,-34064830151770,1
807,44575986987791,154734092984,-44575987609282,1
808,8,8,-6,2
808,156,92,-166,2
808,660,-502,-544,2
808,1250,-334,-1242,2
808,4650,638,-4654,2
808,82940,-43846,-78636,2
808,985902023,-496988176,-941867727,1
808,1914435294,-519713626,-1901582170,2
808,2132897720,1719924936,-2454697222,2
808,36894080217,10021460639,-37138918624,1
808,61284193121489,2779696449279,-61286099286130,1
809,17,-2,-16,1
809,17,-9,-15,1
809,17,12,-18,1
809,54,-39,-46,1
809,76,38,-79,1
809,2201,-898,-2150,1
809,3471,-865,-3453,1
809,9201,1151,-9207,1
809,9246,1322,-9255,1
809,11961,1088,-11964,1
809,15417,2204,-15432,1
809,21626,-11839,-20372,1
809,358034,-140254,-350711,1
809,1994074,-411583,-1988212,1
809,2534216,2306617,-3056260,1
809,4060430,408428,-4061807,1
809,14098682,10699265,-15909944,1
809,39258670,9130169,-39422590,1
809,487039951,-252535273,-463266805,1
809,519631955,-269193213,-494339589,1
809,2128393811,-134829787,-2128213439,1
809,4008023346,817202690,-4019315703,1
809,56919020644,-24924820687,-55279061338,1
809,58641096832869,26831820203271,-60456809981971,1
809,92358200151033,-69374112458212,-76853796032820,1
810,21,13,-22,1
810,126,83,-137,1
810,138,-65,-133,1
810,509,-203,-498,1
810,915,-553,-842,1
810,5999,2371,-6120,1
810,10671,-5642,-10117,1
810,82418,-26013,-81545,1
810,4868597,1908133,-4964400,1
810,5369951,2215240,-5492781,1
810,34503546,10163725,-34795051,1
810,100872218,-20275731,-100598411,1
810,532096150,-389133171,-450987259,1
810,5044058396,1097539597,-5061320499,1
810,6661268796,-849179895,-6656665551,3
810,30642738677,21680595082,-33901608531,1
810,31244477269,-7229682195,-31114910974,1
810,11948801630043,-1909801648545,-11932516663638,3
810,34181198138631,-18180317231293,-32372826900674,1
810,54964310019339,-15208399440985,-54573415132244,1
810,90439550020616,36559150163079,-92388606391445,1
811,7,7,5,1
811,10,-4,-5,1
811,10,3,-6,1
811,11,-2,-8,1
811,19,-6,-18,1
811,51,-36,-44,1
811,125,121,-155,1
811,219,129,-233,1
811,433,399,-525,1
811,675,333,-701,1
811,1622,898,-1709,1
811,1953,-681,-1925,1
811,1987,-911,-1921,1
811,3459,-863,-3441,1
811,8809,-775,-8807,1
811,9225,1153,-9231,1
811,9267,1324,-9276,1
811,11994,1090,-11997,1
811,15438,2206,-15453,1
811,16336,-11917,-13868,1
811,20548,1082,-20549,1
811,26577,20287,-30045,1
811,63451,-7048,-63422,1
811,83971,8399,-83999,1
811,97003,-73564,-80138,1
811,186244,9784,-186253,1
811,315388,210955,-344146,1
811,881359,-379475,-857257,1
811,951699,497994,-995138,1
811,1230253,-441433,-1211009,1
811,1449750,-386261,-1440552,1
811,1511291,-572483,-1483397,1
811,2310715,-1118504,-2219830,1
811,4129009,3493237,-4834891,1
811,4516424,-3517658,-3649301,1
811,86785395,-67217480,-70469004,1
811,104545348,-37966528,-102848909,1
811,1173851132,349990507,-1184131850,1
811,1536783580,719013275,-1587552254,1
811,1900868018,-1070713637,-1780121732,1
811,3156846219,2767076772,-3747923666,1
811,5220933974,-2662841213,-4978999106,1
811,5646446454,2193006988,-5754628245,1
811,17406904605,13428005797,-19742977383,1
811,56412184177,24653661179,-57939990521,1
811,64397274355,-5428502004,-64384413480,1
811,94116898690,-33648745120,-92660814629,1
811,102384141786,-68253069104,-91069037061,1
811,125630219746,-53962270962,-122219830413,1
811,133519043379,-12939230712,-133478525240,1
811,249567274404,99566855902,-254741844021,1
811,674202990508,-282912047738,-657170845909,1
811,838081640433,757684082301,-1007814664403,1
811,1183834120270,1052233176083,-1413496500326,1
811,1546882904782,24417094539,-1546884932676,1
811,4100964392224,1774331184276,-4208819071629,1
811,4997900779908,-3468944811194,-4363800908373,1
811,9808992378522,9580976653051,-12216603976992,1
811,14284009466163,-9692525761752,-12607275928112,1
811,16925736443923,-10531329941322,-15440110242702,1
811,17558865780286,-1892628045508,-17551533095477,1
811,26259373506007,-8615237670171,-25946552636841,1
811,61097132270435,-5605942479281,-61081396251647,1
812,13,7,-12,1
812,29443,13494,-30359,1
812,34501,-25254,-29225,1
812,74664,-43499,-69377,1
812,220987,-103742,-213087,1
812,2174809,-1587045,-1845848,1
812,9862462,9637669,-12285945,1
812,10084479,-5017652,-9652139,1
812,116275957,-76158689,-104168208,1
812,262008461365,68190699415,-263539156842,1
813,2959,835,-2981,1
813,7717,-2357,-7643,1
813,20605,1084,-20606,1
813,63424,-7046,-63395,1
813,84001,8401,-84029,1
813,36915349,-23297180,-33519596,1
813,14285852512,10162704106,-15827770211,1
813,70194350671,24980562103,-71233475705,1
813,84720062365,60111085705,-93799454033,1
813,481229778397,-164083508921,-474785153999,1
813,1531170931096,-70298960114,-1531121535059,1
813,11641664834605,1843770561799,-11657060376671,1
816,17,-1,-16,1
816,458,236,-478,2
817,17,0,-16,1
817,23924015,14583057,-25608751,1
817,1451709329,990224514,-1591409506,1
817,3772412348,-2619240135,-3293236030,1
817,253727808281,126547925852,-263814687318,1
817,2587431395792,-403735720962,-2584150568407,1
817,3726817999089,412417943234,-3728500746586,1
817,55743565335422,-16858077913111,-55224811553940,1
818,11,-1,-8,1
818,11,6,-9,1
818,17,1,-16,1
818,34,23,-37,1
818,173,-126,-147,1
818,173,133,-196,1
818,173,45,-174,1
818,307,95,-310,1
818,330,69,-331,1
818,435,-214,-417,1
818,902,281,-911,1
818,1025,-620,-943,1
818,1161,290,-1167,1
818,1375,1184,-1621,1
818,1515,-1152,-1249,1
818,1541,836,-1619,1
818,4481,-3095,-3922,1
818,11819,10527,-14124,1
818,16292,-11469,-14121,1
818,24270,1209,-24271,1
818,28467,11612,-29097,1
818,32759,-8758,-32549,1
818,221940,7625,-221943,1
818,364397,145448,-371963,1
818,1544948,646601,-1581815,1
818,1752581,1434117,-2027346,1
818,2068607,-654102,-2046573,1
818,8514395,4643936,-8952017,1
818,17597770,3161801,-17631727,1
818,24005856,-9700369,-23465829,1
818,42114967,11152418,-42374053,1
818,52757015,-40286989,-43347692,1
818,895152361,117107201,-895819954,1
818,1236652080,515308455,-1265785693,1
818,1269662748,585034967,-1309785933,1
818,1987837721,1899166762,-2449932991,1
818,2201739986,-505930211,-2192799043,1
818,2732448895,-1983185005,-2327047318,1
818,5216043269,3361188165,-5645031906,1
818,5933210029,1542563966,-5967764323,1
818,6814475939,2393035599,-6911458830,1
818,9144621537,4516667273,-9498068178,1
818,11572078335,-7714417149,-10293153802,1
818,12328113087,940494003,-12329937358,1
818,82085334764,-53844131101,-73495149785,1
818,123389184073,-86537971720,-107159209399,1
818,155576177153,-67154248175,-151288346944,1
818,235219872773,-59189877324,-233963859795,1
818,529329198473,-351016906486,-471863180207,1
818,614509470975,68867066694,-614797643581,1
818,842569338309,552750299381,-915390787878,1
818,9915425828435,7233884427663,-11061322172034,1
818,11459729743409,-8021367621752,-9962661113887,1
818,23755082772501,-8925243800803,-23327453566836,1
818,34170360472641,23437743263570,-37509101089287,1
818,47802305917935,-11727020943318,-47565880644445,1
819,11,0,-8,1
819,39,-25,-35,1
819,819,-464,-766,1
819,2418,854,-2453,1
819,8190,-5774,-7093,1
819,10284,-7868,-8437,1
819,14686,-9256,-13341,1
819,37702,32195,-44304,1
819,60298,-40261,-53598,1
819,148875,-43484,-147628,1
819,201592,125363,-216606,1
819,833987,564148,-912426,1
819,1826460,21550,-1826461,1
819,4880337,885683,-4890041,1
819,12480779,-1405404,-12474836,1
819,53641546,48427275,-64466698,1
819,58723998,-43569365,-49297222,1
819,103936180,49795851,-107614468,1
819,674763731,-212695574,-667644372,1
819,196319857603,89075609000,-202251446202,1
819,11766005862068,1691184210508,-11777640797685,1
819,15571827991317,9411836629589,-16642609491767,1
819,22606871787918,-1773541724996,-22603232705053,1
819,62993643181676,-47294292998268,-52437361428725,1
820,9,4,3,1
820,9,6,-5,1
820,11,1,-8,1
820,55,53,-68,1
820,61,23,-62,1
820,81,-42,-77,1
820,92,43,-95,1
820,157,-66,-153,1
820,162,157,-201,1
820,859,-640,-719,1
820,865,131,-866,1
820,1093,-729,-972,1
820,1215,1093,-1458,1
820,1309,772,-1393,1
820,1471,-652,-1427,1
820,2172,1507,-2391,1
820,2437,-881,-2398,1
820,2931,1233,-3002,1
820,2947,-1286,-2863,1
820,4440,-2633,-4107,1
820,6444,-3281,-6147,1
820,8513,-1376,-8501,1
820,8834,889,-8837,1
820,10501,2102,-10529,1
820,24952,-13915,-23417,1
820,38074,8037,-38193,1
820,97035,-13334,-96951,1
820,105472,27787,-106111,1
820,113807,-55451,-109238,1
820,145609,-39997,-144596,1
820,223661,-17546,-223625,1
820,264307,-201447,-217500,1
820,652893,258511,-666132,1
820,788523,612886,-896487,1
820,827521,-373232,-801397,1
820,10997021,-4379081,-10760510,1
820,26922435,-14633708,-25396407,1
820,242528035,-90459479,-238258456,1
820,427672267,-67661120,-427107007,1
820,572036249,243105454,-586312757,1
820,607804328,-442715045,-516475343,1
820,717565111,324986933,-739130972,1
820,1688241508,-305569721,-1684898011,1
820,1958224939,321870844,-1961119327,1
820,3331464060,-604299981,-3324823079,1
820,18572922349,10929466460,-19757363009,1
820,40506286045,19413192048,-41941216113,1
820,55609994742,12637298875,-55826687607,1
820,84094457539,-34380640374,-82133573295,1
820,115799833746,-64095106893,-108845085119,1
820,129103021555,-89028771742,-113085724223,1
820,211606038180,-138261834591,-189750813269,1
820,286046243232,259506814857,-344488289981,1
820,1491807553609,364113774480,-1499003225469,1
820,1997748446593,-85948587037,-1997695416194,1
820,6318922617499,4782500044962,-7124925275943,1
820,9468240754963,7795311186372,-10976538455175,1
820,15936209785882,-3361113161695,-15886215400397,1
820,17254314643000,15326219866263,-20596080973803,1
820,24747724842486,-14185997272371,-23084700557225,1
820,81604049747977,45196882919683,-85986012726220,1
821,877,420,-908,1
821,3556,-2502,-3083,1
821,9366,1096,-9371,1
821,106149,-50984,-102074,1
821,3282805,-1443846,-3186932,1
821,16460875,-12184961,-13840197,1
821,50465230,-10349142,-50319731,1
821,73265970,-56012192,-60143531,1
821,500603007,-256922645,-476944613,1
821,579434277,369296893,-625652789,1
821,2276308302,-1675842083,-1920946370,1
821,21556142601,-6671541407,-21340984733,1
821,28579824175,5452026969,-28645807067,1
821,62744121234,-10477478690,-62646582227,1
821,850500612466,-439625385920,-809391458475,1
821,49683877769128,-8170427427795,-49610116730636,1
821,86713856588205,-45329024959784,-82371132082580,1
822,22,-17,-17,1
825,17,2,-16,1
825,41,-16,-40,1
825,611,131,-613,1
825,647,-475,-547,1
825,1808,-214,-1807,1
825,1988,-1138,-1855,1
825,46295,38531,-53881,1
825,360545,-7306,-360544,1
825,867935,165797,-869947,1
825,2028641,-623866,-2008780,1
825,18157676,-1008151,-18156640,1
825,1031218649,-42030790,-1031195374,1
825,1952344337,-224818750,-1951350112,1
825,2781957377,-2852818,-2781957376,1
825,141226630712,-111793758271,-112387968898,1
826,1592,-1183,-1335,1
826,2685795,820223,-2711056,1
826,243064104,26664341,-243171019,1
826,6313484825,-1293395224,-6295338735,1
826,6813087143,-3983529342,-6325022557,1
826,5649576974642,-4191054746389,-4743107140257,1
826,40032306507935,-26528459029162,-35696405532741,1
827,9,5,-3,1
827,11,2,-8,1
827,35,-14,-34,1
827,35,28,-40,1
827,42,-21,-40,1
827,144,96,-157,1
827,228,54,-229,1
827,376,-220,-349,1
827,452,-349,-368,1
827,1384,-325,-1378,1
827,2642,-1620,-2421,1
827,5875,-1294,-5854,1
827,7403,-790,-7400,1
827,8555,6996,-9894,1
827,20264,-1546,-20261,1
827,24704,3760,-24733,1
827,41108,28482,-45237,1
827,126590,85819,-138568,1
827,283214,18427,-283240,1
827,313379,-50084,-312952,1
827,434778,47340,-434965,1
827,629413,240263,-640873,1
827,1246218,835734,-1360669,1
827,1526778,-564565,-1500600,1
827,4827708,-570352,-4825053,1
827,6609669,-5175831,-5314531,1
827,6986312,-5357710,-5720501,1
827,7376353,467027,-7376977,1
827,35683348,-12198976,-35201629,1
827,36208483,21291104,-38512624,1
827,47170460,-20903972,-45760285,1
827,54843877,-7500397,-54797077,1
827,85999572,18914846,-86303493,1
827,124189027,23236691,-124459603,1
827,124608794,110254955,-148505468,1
827,149332739,36311202,-150044970,1
827,151127787,131389980,-178839526,1
827,159398236,-1687108,-159398173,1
827,232050278,86747795,-236022890,1
827,389772962,109659526,-392645053,1
827,499508843,239615296,-517250806,1
827,572521560,392820116,-628509789,1
827,606308179,534454913,-721475569,1
827,777326352,-446150470,-724875861,1
827,879732506,-252778781,-872720122,1
827,987045851,297248422,-995951188,1
827,1147342019,-616633118,-1084602970,1
827,8793120902,-4898485044,-8254011813,1
827,12009863690,8803275371,-13415564144,1
827,13929603791,4324225557,-14067148833,1
827,15146396513,-8975130601,-14013272789,1
827,15463825707,6000033344,-15759242790,1
827,15696490195,8271449939,-16427542723,1
827,18136054644,2803671995,-18158361618,1
827,22393639895,-5095831347,-22305334305,1
827,25856646155,-13987281748,-24413187086,1
827,36001418491,34623440909,-44507804197,1
827,41750626244,8534688411,-41869171242,1
827,57840798371,20156795170,-58645521394,1
827,69182328146,42047486667,-74014342488,1
827,84488945507,-17311928432,-84245968672,1
827,134524635795,-10181413665,-134505192847,1
827,170385612782,-74203763333,-165558898984,1
827,201894513058,155939800646,-229079652541,1
827,380355560635,-173637550561,-367889127223,1
827,1122882008631,-557140172487,-1075163073421,1
827,1650732109772,1027351305516,-1773948415773,1
827,3125197418722,-794240885890,-3108003610141,1
827,4284403919949,4268055409025,-5387731455363,1
827,10354015532820,-7856523460264,-8550177186909,1
827,10949698995107,8675342884744,-12526862903980,1
827,25298251891586,-15209009920072,-23314436419061,1
827,39349589784572,-710925644300,-39349512432541,1
827,77426584793249,-17894536577175,-77106654276063,1
827,83627472935532,8974265563427,-83661907828224,1
827,86911594946004,38292997741692,-89322012557725,1
828,8,7,-3,1
828,1726,-721,-1683,1
828,5887,2949,-6124,1
828,8005,-916,-8001,1
828,11697,8276,-12941,1
828,33349,-20545,-30516,1
828,235781,-93386,-230793,1
828,947409,-649472,-832237,1
828,3272969,3095451,-4014968,1
828,85761827,-7999292,-85738623,1
828,281871080,115320499,-288163791,1
828,384301738,128740469,-389058537,1
828,1294613117,-162120033,-1293765122,1
828,25682018427,24701186321,-31751454206,1
828,999925150765,-251660247438,-994583076865,1
828,1183325726073,247948824235,-1186943398504,1
828,2196042082871,640156371948,-2214026807795,1
828,10309121889803,5182621849834,-10728435693087,1
828,76446917994094,-29961256799935,-74881014033861,1
829,429,-327,-353,1
829,1159,841,-1291,1
829,5373,3670,-5892,1
829,19853,17728,-23750,1
829,27757,-13480,-26654,1
829,69099,-47477,-60633,1
829,365661,299545,-423153,1
829,2216512,-725674,-2190275,1
829,58836087,35765377,-62947443,1
829,82873165,38423834,-85539740,1
829,206177206,193481213,-252022844,1
829,248827972,-80253626,-246013507,1
829,266618437,-45255216,-266183112,1
829,409688591,-207016409,-391252217,1
829,550848768,513455749,-671296428,1
829,90030112160,-36875585459,-87918839798,1
829,94192277775,14324503551,-94302578513,1
829,186625328709,143497740024,-211454933024,1
829,546187704728,-324019156586,-505174281923,1
829,2285883102925,1091946088832,-2366092354454,1
829,3246978351565,-1279688291416,-3179321257430,1
829,26512230012221,8520350394700,-26802374570618,1
830,143271714,125723125,-170174279,1
831,10,7,-8,1
831,17758,8896,-18473,1
834,47272468418,25585441403,-49649244505,1
834,108957394385,12123013316,-109007397583,1
835,15,-7,-13,1
835,827,-640,-672,1
835,12168,9716,-13957,1
835,968699,-633577,-868311,1
835,355872461,-196843737,-334544857,1
835,1379874248,1124184579,-1593736966,1
835,4468179668,2254527675,-4651856188,1
835,1758258922926,-791919365230,-1702990256581,1
835,10850657565470,8918690912804,-12571728891309,1
836,695,253,-706,1
836,70505,68307,-87468,1
836,2049399,-1223571,-1892278,1
836,5756531,-3175583,-5414482,1
836,57441491,17423841,-57970986,1
836,7958828397,-1350722530,-7945839033,1
836,10459148387,7291071302,-11527363055,1
836,1841311042586,-1308863116623,-1587478622637,1
836,37941984792272,-28178187477751,-31829592836621,1
836,55125210657465,-16627995795456,-54616214919997,1
837,20,-11,-18,1
837,131,-93,-113,1
837,229,122,-240,1
837,349,150,-358,1
837,839,549,-911,1
837,1693,1259,-1899,1
837,3534,-2552,-3019,1
837,3778,2693,-4188,1
837,16308,-2384,-16291,1
837,90977,12361,-91053,1
837,192253,12591,-192271,1
837,970261,87111,-970495,1
837,4399058,-2507618,-4108707,1
837,8835021,-5198362,-8189066,1
837,15585821,-7433288,-15000528,1
837,16044342,14325461,-19192868,1
837,18877004,-2185955,-18867228,1
837,19335566,11168008,-20505291,1
837,21767157,9752942,-22401164,1
837,22252117,-17470426,-17848560,1
837,30733533,9350032,-31019332,1
837,70904420,59068540,-82551267,1
837,142815154,62499821,-146698542,1
837,180668332,-37566964,-180125283,1
837,242843604,-123015755,-231829378,1
837,791028360,37512733,-791056480,1
837,819600094,211348430,-824258163,1
837,839375365,-628935070,-699728892,1
837,1277144357,-361778694,-1267393388,1
837,8276497344,-2077887704,-8232608227,1
837,15158214685,6475953608,-15542393400,1
837,18016414624,12780378260,-19946098083,1
837,59002727782,-10181513848,-58901495979,1
837,212921467533,-24476746303,-212813592497,1
837,222514318557,193938755750,-263578425686,1
837,238626805870,-14876284158,-238607532451,1
837,267546925987,-152901786423,-249742069999,1
837,399878494949,-81556651320,-398744442758,1
837,1108838215943,-329922501381,-1099015511309,1
837,1529171606101,751154751212,-1587346712298,1
837,1885256292069,1310376254570,-2076270291188,1
837,6341312649488,-1374386079803,-6319718983902,1
837,48829895765507,-35970267892925,-41190761033361,1
837,78545020179468,35332512332837,-80859381490022,1
837,90948670696154,-65398970397315,-77891998914578,1
838,17,-11,-14,1
838,12064,9289,-13675,1
838,14677,-8351,-13714,1
838,26075,-1829,-26072,1
838,308077,84734,-310199,1
838,11308423,6932887,-12117718,1
838,140452660,103186167,-156992865,1
838,2442951784,631834971,-2456959653,1
838,4979176466,-1394207081,-4942469273,1
838,448003904096,58677862603,-448339188245,1
838,5350812134730,5142715076917,-6613106592015,1
838,6781352981121,1665686093725,-6814687366872,1
838,92234936522071,-68766825619794,-77165268383529,1
838,123827075132015,45975447196042,-125904661700945,1
839,13,-3,-11,1
839,370,-260,-321,1
839,378,-161,-368,1
839,1950,1720,-2321,1
839,2350,-780,-2321,1
839,2521,-1521,-2321,1
839,9283,-7247,-7485,1
839,25626,-18782,-21689,1
839,33312,-25262,-27521,1
839,322791,16357,-322805,1
839,346797,79633,-348191,1
839,718042,-234081,-709652,1
839,11870290,-219446,-11870265,1
839,49777572,33130135,-54254744,1
839,53877679,-17101575,-53297105,1
839,63024270,-43538321,-55157180,1
839,115441402,106022887,-139765638,1
839,421843798,105888564,-424056113,1
839,457700179,119498245,-460399425,1
839,1302650863,-42276402,-1302636020,1
839,71620399012,36823153471,-74728241550,1
839,126701996010,73668576631,-134512204178,1
839,692841659698,510958051656,-775277433089,1
839,1573847625873,-168574391663,-1573202705411,1
839,5893670984158,1293640931503,-5914373521380,1
839,11223761572591,7419904416174,-12214637184236,1
839,37328231795578,-9217691514345,-37139926256042,1
840,16,-8,-14,2
840,2362,-917,-2315,1
